mass_solar,toy_f_pbh,reference_f_pbh,toy_to_reference_ratio
1.20000000e-02,0.00000000e+00,1.69254302e-07,0.00000000e+00
1.36864080e-02,0.00000000e+00,1.58484064e-07,0.00000000e+00
1.56098136e-02,0.00000000e+00,1.48399173e-07,0.00000000e+00
1.78035231e-02,0.00000000e+00,1.38956019e-07,0.00000000e+00
2.03055234e-02,0.00000000e+00,1.30113766e-07,0.00000000e+00
2.31591397e-02,0.00000000e+00,1.21834175e-07,0.00000000e+00
2.64137862e-02,0.00000000e+00,1.14081444e-07,0.00000000e+00
3.01258212e-02,0.00000000e+00,1.06822046e-07,0.00000000e+00
3.43595233e-02,0.00000000e+00,1.00024589e-07,0.00000000e+00
3.91882044e-02,0.00000000e+00,9.36596774e-08,0.00000000e+00
4.46954795e-02,0.00000000e+00,8.76997872e-08,0.00000000e+00
5.09767139e-02,0.00000000e+00,8.21191456e-08,0.00000000e+00
5.81406752e-02,0.00000000e+00,7.68936195e-08,0.00000000e+00
6.63114168e-02,0.00000000e+00,7.20006118e-08,0.00000000e+00
7.56304252e-02,0.00000000e+00,6.74189631e-08,0.00000000e+00
8.62590712e-02,0.00000000e+00,6.31288606e-08,0.00000000e+00
9.83814033e-02,0.00000000e+00,5.91117522e-08,0.00000000e+00
1.12207335e-01,0.00000000e+00,5.53502664e-08,0.00000000e+00
1.27976281e-01,0.00000000e+00,5.18281370e-08,0.00000000e+00
1.45961299e-01,0.00000000e+00,4.85301328e-08,0.00000000e+00
1.66473824e-01,0.00000000e+00,4.54419922e-08,0.00000000e+00
1.89869056e-01,0.00000000e+00,4.25503606e-08,0.00000000e+00
2.16552113e-01,0.00000000e+00,3.98427335e-08,0.00000000e+00
2.46985047e-01,0.00000000e+00,3.73074022e-08,0.00000000e+00
2.81694843e-01,0.00000000e+00,3.49334028e-08,0.00000000e+00
3.21282546e-01,0.00000000e+00,3.27104692e-08,0.00000000e+00
3.66433666e-01,0.00000000e+00,3.06289886e-08,0.00000000e+00
4.17930054e-01,0.00000000e+00,2.86799598e-08,0.00000000e+00
4.76663435e-01,0.00000000e+00,2.68549545e-08,0.00000000e+00
5.43650853e-01,0.00000000e+00,2.51460806e-08,0.00000000e+00
6.20052281e-01,0.00000000e+00,2.35459483e-08,0.00000000e+00
7.07190706e-01,5.65454107e-268,2.20476379e-08,2.56469246e-260
8.06575043e-01,1.18498461e-226,2.06446702e-08,5.73990575e-219
9.19926258e-01,1.00747375e-192,1.93309782e-08,5.21170599e-185
1.04920717e+00,9.72421201e-165,1.81008810e-08,5.37223132e-157
1.19665645e+00,1.47863191e-141,1.69490592e-08,8.72397630e-134
1.36482737e+00,2.84968083e-122,1.58705318e-08,1.79557993e-114
1.55663201e+00,3.65986818e-106,1.48606348e-08,2.46279397e-98
1.77539173e+00,1.18010569e-92,1.39150011e-08,8.48081639e-85
2.02489463e+00,2.76915318e-81,1.30295413e-08,2.12528831e-73
2.30946116e+00,1.11428147e-71,1.22004264e-08,9.13313546e-64
2.63401897e+00,1.53746570e-63,1.14240709e-08,1.34581247e-55
3.00418819e+00,1.27629664e-56,1.06971177e-08,1.19312200e-48
3.42637877e+00,1.00748116e-50,1.00164230e-08,1.00582929e-42
3.90790147e+00,1.09915863e-45,9.37904322e-09,1.17193045e-37
4.45709449e+00,2.25160582e-41,8.78222217e-09,2.56382243e-33
5.08346779e+00,1.11398122e-37,8.22337891e-09,1.35465145e-29
5.79786784e+00,1.63790010e-34,7.70009679e-09,2.12711625e-26
6.61266539e+00,8.49303677e-32,7.21011292e-09,1.17793395e-23
7.54196969e+00,1.78916556e-29,6.75130842e-09,2.65010195e-21
8.60187284e+00,1.72134117e-27,6.32169925e-09,2.72290899e-19
9.81072841e+00,8.33140190e-26,5.91942760e-09,1.40746749e-17
1.11894693e+01,2.19713591e-24,5.54275389e-09,3.96397883e-16
1.27619701e+01,3.37095626e-23,5.19004923e-09,6.49503716e-15
1.45554608e+01,3.17415762e-22,4.85978840e-09,6.53147290e-14
1.66009979e+01,1.91514460e-21,4.55054321e-09,4.20860657e-13
1.89340025e+01,7.66080872e-21,4.26097636e-09,1.79789984e-12
2.15948736e+01,2.08539747e-20,3.98983565e-09,5.22677537e-12
2.46296875e+01,3.93701895e-20,3.73594857e-09,1.05382044e-11
2.80909959e+01,5.21868937e-20,3.49821720e-09,1.49181399e-11
3.20387359e+01,4.88660607e-20,3.27561351e-09,1.49181399e-11
3.65412675e+01,3.23225155e-20,3.06717486e-09,1.05382044e-11
4.16765579e+01,1.50112983e-20,2.87199989e-09,5.22677537e-12
4.75335312e+01,4.83499239e-21,2.68924457e-09,1.79789984e-12
5.42136084e+01,1.05977705e-21,2.51811861e-09,4.20860657e-13
6.18324635e+01,1.54004423e-22,2.35788199e-09,6.53147290e-14
7.05220267e+01,1.43400144e-23,2.20784178e-09,6.49503716e-15
8.04327691e+01,8.19492826e-25,2.06734915e-09,3.96397883e-16
9.17363076e+01,2.72457071e-26,1.93579655e-09,1.40746749e-17
1.04628378e+02,4.93558596e-28,1.81261510e-09,2.72290899e-19
1.19332222e+02,4.49794414e-30,1.69727212e-09,2.65010195e-21
1.36102456e+02,1.87205368e-32,1.58926880e-09,1.17793395e-23
1.55229478e+02,3.16544277e-35,1.48813812e-09,2.12711625e-26
1.77044497e+02,1.88762921e-38,1.39344273e-09,1.35465145e-29
2.01925268e+02,3.34520662e-42,1.30477313e-09,2.56382243e-33
2.30302633e+02,1.43180121e-46,1.22174589e-09,1.17193045e-37
2.62667983e+02,1.15067068e-51,1.14400196e-09,1.00582929e-42
2.99581765e+02,1.27807843e-57,1.07120515e-09,1.19312200e-48
3.41683188e+02,1.34990461e-64,1.00304065e-09,1.34581247e-55
3.89701292e+02,8.57796592e-73,9.39213696e-10,9.13313546e-64
4.44467573e+02,1.86908113e-82,8.79448271e-10,2.12528831e-73
5.06930377e+02,6.98383295e-94,8.23485927e-10,8.48081639e-85
5.78171330e+02,1.89902266e-107,7.71084661e-10,2.46279397e-98
6.59424058e+02,1.29644079e-123,7.22017869e-10,1.79557993e-114
7.52095557e+02,5.89804804e-143,6.76073368e-10,8.72397630e-134
8.57790552e+02,3.40090433e-166,6.33052474e-10,5.37223132e-157
9.78339287e+02,3.08933853e-194,5.92769150e-10,5.21170599e-185
1.11582922e+03,3.18593005e-228,5.55049193e-10,5.73990575e-219
1.27264116e+03,1.33294630e-269,5.19729487e-10,2.56469246e-260
1.45149051e+03,0.00000000e+00,4.86657297e-10,0.00000000e+00
1.65547427e+03,0.00000000e+00,4.55689605e-10,0.00000000e+00
1.88812469e+03,0.00000000e+00,4.26692495e-10,0.00000000e+00
2.15347040e+03,0.00000000e+00,3.99540572e-10,0.00000000e+00
2.45610620e+03,0.00000000e+00,3.74116419e-10,0.00000000e+00
2.80127263e+03,0.00000000e+00,3.50310094e-10,0.00000000e+00
3.19494667e+03,0.00000000e+00,3.28018647e-10,0.00000000e+00
3.64394529e+03,0.00000000e+00,3.07145683e-10,0.00000000e+00
4.15604349e+03,0.00000000e+00,2.87600938e-10,0.00000000e+00
4.74010890e+03,0.00000000e+00,2.69299893e-10,0.00000000e+00
5.40625535e+03,0.00000000e+00,2.52163406e-10,0.00000000e+00
6.16601803e+03,0.00000000e+00,2.36117374e-10,0.00000000e+00
7.03255319e+03,0.00000000e+00,2.21092407e-10,0.00000000e+00
8.02086600e+03,0.00000000e+00,2.07023530e-10,0.00000000e+00
9.14807036e+03,0.00000000e+00,1.93849905e-10,0.00000000e+00
1.04336853e+04,0.00000000e+00,1.81514563e-10,0.00000000e+00
1.18999728e+04,0.00000000e+00,1.69964162e-10,0.00000000e+00
1.35723235e+04,0.00000000e+00,1.59148752e-10,0.00000000e+00
1.54796964e+04,0.00000000e+00,1.49021565e-10,0.00000000e+00
1.76551200e+04,0.00000000e+00,1.39538806e-10,0.00000000e+00
2.01362646e+04,0.00000000e+00,1.30659468e-10,0.00000000e+00
2.29660943e+04,0.00000000e+00,1.22345153e-10,0.00000000e+00
2.61936114e+04,0.00000000e+00,1.14559906e-10,0.00000000e+00
2.98747043e+04,0.00000000e+00,1.07270062e-10,0.00000000e+00
3.40731159e+04,0.00000000e+00,1.00444096e-10,0.00000000e+00
3.88615471e+04,0.00000000e+00,9.40524898e-11,0.00000000e+00
4.43229157e+04,0.00000000e+00,8.80676036e-11,0.00000000e+00
5.05517922e+04,0.00000000e+00,8.24635565e-11,0.00000000e+00
5.76560376e+04,0.00000000e+00,7.72161144e-11,0.00000000e+00
6.57586711e+04,0.00000000e+00,7.23025852e-11,0.00000000e+00
7.50000000e+04,0.00000000e+00,6.77017209e-11,0.00000000e+00
